demand_node_index,truck_node_index,distance,scaled_demand
demand2,truck1,231.10864039106482,9
demand2,truck6,201.15757059203833,12
demand2,truck7,161.8319905174385,17
demand2,truck8,113.77854156039554,23
demand2,truck15,190.35975427783865,14
demand2,truck17,289.32711131321645,1
demand2,truck23,247.09606148653955,7
demand2,truck27,355.8132278631459,0
demand2,truck29,417.79710871686734,0
demand2,truck33,532.8622178416304,0
demand2,truck34,469.07802378019073,0
demand2,truck35,459.8996421904717,0
demand2,truck36,482.9837096927662,0
demand2,truck37,480.15785939812326,0
demand2,truck43,593.4367886101345,0
demand2,truck45,582.369471364593,0
demand2,truck49,680.0713394058387,0
demand2,truck53,243.3271069354977,7
demand2,truck54,345.3037822215337,0
demand2,truck44,378.458792300638,0
demand9,truck1,543.0823919051633,0
demand9,truck6,495.39666246096067,0
demand9,truck7,473.805742031537,0
demand9,truck8,427.04692649089316,0
demand9,truck15,273.9875868802215,3
demand9,truck17,172.89106888282524,16
demand9,truck23,379.70734317991105,0
demand9,truck27,390.557635816583,0
demand9,truck29,302.2334630493693,0
demand9,truck33,244.95712217848742,7
demand9,truck34,300.4574824447375,0
demand9,truck35,344.33599652297363,0
demand9,truck36,367.4200640252681,0
demand9,truck37,448.16381627906577,0
demand9,truck43,477.2714575063013,0
demand9,truck45,342.6083293212905,0
demand9,truck49,420.5610945039267,0
demand9,truck53,300.4409623858533,0
demand9,truck54,229.74013655403567,9
demand9,truck44,262.8951466331399,5
demand11,truck1,365.8144800750022,0
demand11,truck6,318.12875063079963,0
demand11,truck7,296.537830201376,0
demand11,truck8,250.43514193574634,4
demand11,truck15,96.71967505006045,15
demand11,truck17,82.60599846203378,15
demand11,truck23,228.95340850177726,5
demand11,truck27,265.47758133581965,3
demand11,truck29,211.94839262857775,7
demand11,truck33,327.01350175334073,0
demand11,truck34,263.2293076919011,3
demand11,truck35,254.05092610218213,3
demand11,truck36,277.13499360447656,2
demand11,truck37,357.8787458582742,0
demand11,truck43,387.5880725218448,0
demand11,truck45,376.52075527630336,0
demand11,truck49,474.2226233175491,0
demand11,truck53,149.68702770771952,11
demand11,truck54,139.45506613324417,12
demand11,truck44,172.61007621234842,10
demand12,truck1,307.3805327790353,0
demand12,truck6,277.4294629800088,8
demand12,truck7,238.103882905409,22
demand12,truck8,190.05043394836605,38
demand12,truck15,95.48965041695907,70
demand12,truck17,194.45700745233688,37
demand12,truck23,227.72338386867588,25
demand12,truck27,293.8910185703953,2
demand12,truck29,322.92700485598783,0
demand12,truck33,437.99211398075084,0
demand12,truck34,374.2079199193112,0
demand12,truck35,365.0295383295922,0
demand12,truck36,388.1136058318867,0
demand12,truck37,418.23565010537266,0
demand12,truck43,498.56668474925493,0
demand12,truck45,487.4993675037135,0
demand12,truck49,585.2012355449592,0
demand12,truck53,148.45700307461814,53
demand12,truck54,250.43367836065423,17
demand12,truck44,283.58868843975847,6
demand13,truck1,440.1825889103019,0
demand13,truck6,392.4968594660993,0
demand13,truck7,370.90593903667565,0
demand13,truck8,324.803250771046,0
demand13,truck15,171.08778388536015,6
demand13,truck17,104.78624994793587,10
demand13,truck23,276.80754018504973,1
demand13,truck27,287.65783282172174,1
demand13,truck29,234.12864411447984,3
demand13,truck33,349.1937532392428,0
demand13,truck34,285.4095591778032,1
demand13,truck35,276.23117758808417,1
demand13,truck36,299.31524509037865,0
demand13,truck37,380.0589973441763,0
demand13,truck43,409.7683240077469,0
demand13,truck45,398.70100676220545,0
demand13,truck49,496.4028748034512,0
demand13,truck53,197.54115939099202,5
demand13,truck54,161.63531761914626,7
demand13,truck44,194.7903276982505,5
demand14,truck1,313.0633615717594,0
demand14,truck6,283.11229177273293,1
demand14,truck7,243.78671169813313,3
demand14,truck8,195.7332627410902,5
demand14,truck15,78.60046893218275,10
demand14,truck17,177.56782596756054,6
demand14,truck23,210.83420238389957,4
demand14,truck27,277.00183708561906,1
demand14,truck29,306.0378233712115,0
demand14,truck33,421.1029324959745,0
demand14,truck34,357.3187384345349,0
demand14,truck35,348.14035684481587,0
demand14,truck36,371.22442434711036,0
demand14,truck37,401.3464686205964,0
demand14,truck43,481.6775032644786,0
demand14,truck45,470.61018601893716,0
demand14,truck49,568.3120540601828,0
demand14,truck53,131.56782158984183,8
demand14,truck54,233.5444968758779,3
demand14,truck44,266.69950695498216,2
demand15,truck1,198.12184804024187,18
demand15,truck6,168.17077824121534,23
demand15,truck7,128.84519816661552,30
demand15,truck8,80.79174920957256,35
demand15,truck15,183.87313538616624,20
demand15,truck17,282.840492421544,3
demand15,truck23,167.2672402979919,23
demand15,truck27,275.98440667459823,4
demand15,truck29,411.31048982519496,0
demand15,truck33,526.375598949958,0
demand15,truck34,462.59140488851835,0
demand15,truck35,453.4130232987993,0
demand15,truck36,476.4263819913187,0
demand15,truck37,400.3290382095756,0
demand15,truck43,586.879460908687,0
demand15,truck45,575.8828524729206,0
demand15,truck49,673.5847205141663,0
demand15,truck53,236.8404880438253,11
demand15,truck54,338.81716332986133,0
demand15,truck44,371.9721734089656,0
demand16,truck1,227.81756052314952,7
demand16,truck6,180.13183107894693,12
demand16,truck7,158.5409106495232,14
demand16,truck8,163.41396295977228,14
demand16,truck15,159.422494020693,14
demand16,truck17,258.38985105607077,4
demand16,truck23,142.81659893251864,16
demand16,truck27,251.53376530912502,5
demand16,truck29,386.8598484597217,0
demand16,truck33,501.92495758448473,0
demand16,truck34,438.1407635230451,0
demand16,truck35,428.96238193332607,0
demand16,truck36,451.97574062584545,0
demand16,truck37,375.8783968441023,0
demand16,truck43,562.4288195432136,0
demand16,truck45,551.4322111074474,0
demand16,truck49,649.1340791486931,0
demand16,truck53,212.38984667835206,9
demand16,truck54,314.3665219643881,0
demand16,truck44,347.52153204349236,0
demand17,truck1,335.868434603852,0
demand17,truck6,288.1827051596494,2
demand17,truck7,266.5917847302257,6
demand17,truck8,220.48909646459612,14
demand17,truck15,216.49762752551683,15
demand17,truck17,315.4649845608946,0
demand17,truck23,112.76461203015802,33
demand17,truck27,221.48177840676445,14
demand17,truck29,357.0710837879117,0
demand17,truck33,472.1361929126747,0
demand17,truck34,408.35199885123507,0
demand17,truck35,399.17361726151603,0
demand17,truck36,421.9237537234849,0
demand17,truck37,345.82640994174176,0
demand17,truck43,532.3768326408532,0
demand17,truck45,521.6434464356373,0
demand17,truck49,619.345314476883,0
demand17,truck53,182.601082006542,21
demand17,truck54,284.57775729257804,3
demand17,truck44,317.7327673716823,0
demand18,truck1,359.9127789796293,0
demand18,truck6,312.2270495354268,0
demand18,truck7,290.63612910600307,3
demand18,truck8,244.5334408403735,18
demand18,truck15,90.81797395468759,65
demand18,truck17,189.7853309900654,36
demand18,truck23,155.24739378315743,47
demand18,truck27,221.41502848487693,26
demand18,truck29,250.45101477046936,16
demand18,truck33,365.51612389523234,0
demand18,truck34,301.7319298337927,0
demand18,truck35,292.5535482440737,2
demand18,truck36,315.63761574636817,0
demand18,truck37,345.75966001985427,0
demand18,truck43,426.09069466373643,0
demand18,truck45,415.02337741819497,0
demand18,truck49,512.7252454594407,0
demand18,truck53,75.9810129890997,65
demand18,truck54,177.95768827513578,40
demand18,truck44,211.11269835424002,29
demand19,truck1,334.92981757770536,0
demand19,truck6,287.24408813350277,3
demand19,truck7,265.6531677040791,8
demand19,truck8,219.55047943844954,18
demand19,truck15,148.82027011079208,34
demand19,truck17,221.27364999414263,18
demand19,truck23,82.4725346209999,45
demand19,truck27,191.1897009976063,24
demand19,truck29,260.9246353968907,9
demand19,truck33,375.98974452165373,0
demand19,truck34,312.2055504602141,0
demand19,truck35,303.0271688704951,0
demand19,truck36,326.11123637278956,0
demand19,truck37,315.5343325325836,0
demand19,truck43,436.5643152901578,0
demand19,truck45,425.49699804461636,0
demand19,truck49,523.198866085862,0
demand19,truck53,86.45463361552113,45
demand19,truck54,188.4313089015572,25
demand19,truck44,221.58631898066142,18
demand20,truck1,391.1787008712868,0
demand20,truck6,343.4929714270843,0
demand20,truck7,321.9020509976606,0
demand20,truck8,275.799362732031,4
demand20,truck15,122.08389584634513,27
demand20,truck17,167.82395467383324,20
demand20,truck23,138.98464014513195,24
demand20,truck27,178.43895379098896,18
demand20,truck29,207.47494007658136,14
demand20,truck33,322.54004920134435,0
demand20,truck34,258.7558551399047,6
demand20,truck35,249.57747355018574,8
demand20,truck36,272.6615410524802,4
demand20,truck37,302.78358532596627,0
demand20,truck43,383.11461996984843,0
demand20,truck45,372.047302724307,0
demand20,truck49,469.7491707655527,0
demand20,truck53,59.7182593510742,30
demand20,truck54,134.98161358124779,25
demand20,truck44,168.13662366035203,20
demand21,truck1,440.5679868668999,0
demand21,truck6,392.8822574226973,0
demand21,truck7,371.29133699327366,0
demand21,truck8,325.188648727644,0
demand21,truck15,171.47318184195817,10
demand21,truck17,105.17164790453386,15
demand21,truck23,195.0020235736848,8
demand21,truck27,205.8523162103568,7
demand21,truck29,234.51404207107785,5
demand21,truck33,349.57915119584084,0
demand21,truck34,285.7949571344012,1
demand21,truck35,276.6165755446822,2
demand21,truck36,299.70064304697667,0
demand21,truck37,330.1969477453341,0
demand21,truck43,410.1537219643449,0
demand21,truck45,399.08640471880346,0
demand21,truck49,496.7882727600492,0
demand21,truck53,115.73564277962706,14
demand21,truck54,162.02071557574428,10
demand21,truck44,195.17572565484852,8
demand22,truck1,526.3691889430963,0
demand22,truck6,478.68345949889374,0
demand22,truck7,457.0925390694701,0
demand22,truck8,410.3337235288263,0
demand22,truck15,257.27438391815457,10
demand22,truck17,156.17786592075834,32
demand22,truck23,345.9521838714854,0
demand22,truck27,330.59361843073077,0
demand22,truck29,178.53418875428,27
demand22,truck33,253.34248225981491,10
demand22,truck34,229.81510381760333,16
demand22,truck35,220.63672222788438,18
demand22,truck36,243.7207897301788,13
demand22,truck37,324.46454198397646,0
demand22,truck43,354.1738686475471,0
demand22,truck45,343.1065514020056,0
demand22,truck49,428.9464545852542,0
demand22,truck53,266.68580307742764,7
demand22,truck54,167.97364399844164,30
demand22,truck44,139.19587233805066,36
demand25,truck1,681.2067938564452,0
demand25,truck6,633.5210644122426,0
demand25,truck7,611.9301439828189,0
demand25,truck8,565.8274557171892,0
demand25,truck15,412.11198883150337,0
demand25,truck17,311.88786759700025,0
demand25,truck23,429.0127331302902,0
demand25,truck27,386.7696144909235,0
demand25,truck29,234.71018481447274,11
demand25,truck33,134.6935241398977,29
demand25,truck34,190.1938844061477,19
demand25,truck35,234.89510910251087,11
demand25,truck36,257.97917660480533,7
demand25,truck37,339.05678596774857,0
demand25,truck43,367.0078594677115,0
demand25,truck45,232.34473128270074,12
demand25,truck49,256.2175119580222,8
demand25,truck53,349.74635233623246,0
demand25,truck54,251.03419325724653,9
demand25,truck44,222.25642159685557,14
demand26,truck1,624.2711461209163,0
demand26,truck6,576.5854166767137,0
demand26,truck7,554.99449624729,0
demand26,truck8,508.8918079816604,0
demand26,truck15,355.1763410959745,0
demand26,truck17,254.9522198614714,17
demand26,truck23,372.07708539476135,0
demand26,truck27,329.83396675539467,0
demand26,truck29,177.7745370789439,46
demand26,truck33,126.83976749173655,65
demand26,truck34,164.3169479785677,51
demand26,truck35,209.01817267493087,34
demand26,truck36,232.1022401772253,25
demand26,truck37,313.17984954016856,0
demand26,truck43,342.5553190945936,0
demand26,truck45,224.49097463453958,28
demand26,truck49,302.4437398171758,0
demand26,truck53,292.8107046007036,3
demand26,truck54,194.09854552171768,40
demand26,truck44,165.32077386132673,51
demand27,truck1,522.5494595005155,0
demand27,truck6,474.8637300563129,0
demand27,truck7,453.2728096268892,0
demand27,truck8,407.1701213612596,0
demand27,truck15,354.45140816087616,0
demand27,truck17,254.22728692637304,9
demand27,truck23,270.09217654380996,6
demand27,truck27,170.29982024714954,26
demand27,truck29,120.12375459770914,36
demand27,truck33,271.3912017650737,6
demand27,truck34,207.60700770363403,18
demand27,truck35,162.22628807131352,28
demand27,truck36,185.31035557360795,23
demand27,truck37,164.1707438003952,27
demand27,truck43,295.76343449097624,1
demand27,truck45,320.8984552880363,0
demand27,truck49,418.60032332928205,0
demand27,truck53,292.08577166560525,2
demand27,truck54,193.37361258661932,21
demand27,truck44,164.59584092622836,27
demand33,truck1,527.4069537729221,0
demand33,truck6,479.7212243287195,0
demand33,truck7,458.1303038992958,0
demand33,truck8,412.0276156336662,0
demand33,truck15,364.60224561298446,0
demand33,truck17,314.9998323587929,0
demand33,truck23,274.9496708162165,6
demand33,truck27,175.15731451955608,31
demand33,truck29,180.89630003012897,30
demand33,truck33,303.84593358677927,0
demand33,truck34,240.06173952533962,15
demand33,truck35,194.6810198930191,26
demand33,truck36,173.31852557200872,32
demand33,truck37,97.22118179026566,50
demand33,truck43,283.771604489377,4
demand33,truck45,353.3531871097419,0
demand33,truck49,451.0550551509877,0
demand33,truck53,302.23660911771356,0
demand33,truck54,254.14615801903918,11
demand33,truck44,225.36838635864822,19
demand34,truck1,621.3908166893444,0
demand34,truck6,573.7050872451418,0
demand34,truck7,552.1141668157181,0
demand34,truck8,506.0114785500885,0
demand34,truck15,352.2960116644026,0
demand34,truck17,252.0718904298995,14
demand34,truck23,369.19675596318945,0
demand34,truck27,306.2301258202879,0
demand34,truck29,154.17069614383712,44
demand34,truck33,73.76273903915067,60
demand34,truck34,68.37840948059437,60
demand34,truck35,113.07963417695751,56
demand34,truck36,136.16370167925194,49
demand34,truck37,217.24131104219524,25
demand34,truck43,246.61678059662023,16
demand34,truck45,171.41394618195372,39
demand34,truck49,269.10696692087,9
demand34,truck53,289.9303751691317,3
demand34,truck54,191.21821609014577,33
demand34,truck44,162.44044442975482,41
demand37,truck1,736.5497212395784,0
demand37,truck6,688.8639917953758,0
demand37,truck7,667.2730713659521,0
demand37,truck8,621.1703831003224,0
demand37,truck15,467.5256250244116,0
demand37,truck17,367.3015037899085,0
demand37,truck23,484.09243828287276,0
demand37,truck27,384.3000819862123,0
demand37,truck29,233.19797146124452,23
demand37,truck33,226.54110423617988,26
demand37,truck34,233.89751088258947,23
demand37,truck35,192.1069094943649,38
demand37,truck36,170.74441517335453,45
demand37,truck37,251.82202453629782,17
demand37,truck43,121.05034164542775,63
demand37,truck45,120.57649586344071,63
demand37,truck49,218.27836390468644,29
demand37,truck53,405.1599885291407,0
demand37,truck54,306.44782945015476,0
demand37,truck44,277.6700577897638,8
demand38,truck1,712.0716638440474,0
demand38,truck6,664.3859343998448,0
demand38,truck7,642.7950139704211,0
demand38,truck8,596.6923257047914,0
demand38,truck15,442.9768588191056,0
demand38,truck17,342.75273758460247,0
demand38,truck23,459.8776031178924,0
demand38,truck27,396.91097297499084,0
demand38,truck29,244.8515432985401,8
demand38,truck33,134.83164715852578,25
demand38,truck34,159.05925663529732,21
demand38,truck35,203.7604813316605,14
demand38,truck36,226.84454883395492,11
demand38,truck37,307.9221581968982,0
demand38,truck43,205.52086581783922,14
demand38,truck45,70.85773763282845,30
demand38,truck49,168.5596056740742,20
demand38,truck53,380.6112223238347,0
demand38,truck54,281.8990632448487,3
demand38,truck44,253.1212915844578,7
demand39,truck1,817.6302580900477,0
demand39,truck6,769.9445286458451,0
demand39,truck7,748.3536082164214,0
demand39,truck8,702.2509199507917,0
demand39,truck15,548.5354530651058,0
demand39,truck17,448.3113318306026,0
demand39,truck23,565.4361973638926,0
demand39,truck27,502.46956722099094,0
demand39,truck29,350.41013754454013,0
demand39,truck33,257.26144423488785,3
demand39,truck34,264.61785088129744,3
demand39,truck35,309.31907557766056,0
demand39,truck36,332.40314307995504,0
demand39,truck37,413.4807524428983,0
demand39,truck43,230.37813423989664,5
demand39,truck45,151.2968358621487,11
demand39,truck49,109.84538336374851,14
demand39,truck53,486.16981656983484,0
demand39,truck54,387.4576574908489,0
demand39,truck44,358.6798858304579,0
demand40,truck1,753.1604705946555,0
demand40,truck6,705.4747411504529,0
demand40,truck7,683.8838207210292,0
demand40,truck8,637.7811324553995,0
demand40,truck15,484.0656655697136,0
demand40,truck17,383.8415443352105,0
demand40,truck23,500.9664098685004,0
demand40,truck27,437.9997797255988,0
demand40,truck29,285.940350049148,3
demand40,truck33,192.7916567394957,24
demand40,truck34,200.1480633859053,22
demand40,truck35,244.84928808226843,12
demand40,truck36,228.41182832902152,16
demand40,truck37,309.4894376919648,0
demand40,truck43,123.0247937487199,40
demand40,truck45,86.82704836675653,45
demand40,truck49,183.2922795785912,26
demand40,truck53,421.7000290744427,0
demand40,truck54,322.9878699954567,0
demand40,truck44,294.21009833506577,1
demand41,truck1,618.4950880542724,0
demand41,truck6,570.8093586100697,0
demand41,truck7,549.2184381806461,0
demand41,truck8,503.1157499150164,0
demand41,truck15,475.22621072384686,0
demand41,truck17,425.62379746965536,0
demand41,truck23,366.0378050975668,0
demand41,truck27,285.78127963041845,4
demand41,truck29,291.52026514099134,3
demand41,truck33,358.4675111310576,0
demand41,truck34,296.10771312408,1
demand41,truck35,250.72699349175952,15
demand41,truck36,229.36449917074913,21
demand41,truck37,153.30322218050392,44
demand41,truck43,179.67042564282232,36
demand41,truck45,252.50290275831844,14
demand41,truck49,350.2047707995642,0
demand41,truck53,412.86057422857596,0
demand41,truck54,364.7701231299016,0
demand41,truck44,335.99235146951065,0
demand44,truck1,594.8671962558456,0
demand44,truck6,547.1814668116428,0
demand44,truck7,525.5905463822193,0
demand44,truck8,479.48785811658956,0
demand44,truck15,474.61201977079475,0
demand44,truck17,440.51779356311266,0
demand44,truck23,342.4099132991399,0
demand44,truck27,300.67527572387576,0
demand44,truck29,306.41426123444865,0
demand44,truck33,373.361507224515,0
demand44,truck34,311.0017092175374,0
demand44,truck35,265.6209895852168,10
demand44,truck36,244.25849526420646,17
demand44,truck37,168.19721827396123,40
demand44,truck43,194.56442173627966,32
demand44,truck45,267.39689885177575,10
demand44,truck49,365.0987668930215,0
demand44,truck53,412.24638327552384,0
demand44,truck54,379.6641192233589,0
demand44,truck44,350.88634756296796,0
demand47,truck1,699.2440011424693,0
demand47,truck6,651.5582716982667,0
demand47,truck7,629.967351268843,0
demand47,truck8,583.8646630032133,0
demand47,truck15,430.1491961175275,0
demand47,truck17,329.92507488302437,0
demand47,truck23,447.0499404163143,0
demand47,truck27,384.08331027341274,0
demand47,truck29,232.023880596962,24
demand47,truck33,90.7312336674692,70
demand47,truck34,146.2315939337192,54
demand47,truck35,190.93281863008238,38
demand47,truck36,214.0168861323768,30
demand47,truck37,295.0944954953201,2
demand47,truck43,249.6209672621968,18
demand47,truck45,114.95783907718605,65
demand47,truck49,212.6597071184318,31
demand47,truck53,367.7835596222566,0
demand47,truck54,269.0714005432706,11
demand47,truck44,240.2936288828797,21
demand48,truck1,541.1150333064213,0
demand48,truck6,493.42930386221866,0
demand48,truck7,471.838383432795,0
demand48,truck8,425.0795678921512,0
demand48,truck15,272.0202282814795,7
demand48,truck17,170.92371028408326,32
demand48,truck23,331.96204079947717,0
demand48,truck27,316.6034753587226,0
demand48,truck29,164.54404568227184,34
demand48,truck33,239.35233918780673,15
demand48,truck34,215.82496074559518,21
demand48,truck35,206.64657915587622,23
demand48,truck36,229.73064665817066,18
demand48,truck37,310.4743989119683,0
demand48,truck43,340.183725575539,0
demand48,truck45,329.11640832999745,0
demand48,truck49,414.95631151324596,0
demand48,truck53,252.69566000541943,12
demand48,truck54,153.98350092643344,37
demand48,truck44,125.20572926604248,44
demand51,truck1,448.86932086014855,0
demand51,truck6,418.9182510611221,0
demand51,truck7,379.5926709865223,0
demand51,truck8,331.53922202947933,0
demand51,truck15,204.92337981420948,31
demand51,truck17,103.82686181681323,64
demand51,truck23,310.64313611389906,0
demand51,truck27,321.49342875057107,0
demand51,truck29,233.1692559833572,22
demand51,truck33,306.98044480755004,0
demand51,truck34,284.45017104668057,5
demand51,truck35,275.2717894569615,8
demand51,truck36,298.355856959256,1
demand51,truck37,379.09960921305367,0
demand51,truck43,408.8089358766243,0
demand51,truck45,397.7416186310828,0
demand51,truck49,482.5844171329893,0
demand51,truck53,231.37675531984135,22
demand51,truck54,160.67592948802363,45
demand51,truck44,193.83093956712787,35
demand53,truck1,276.08529454005463,6
demand53,truck6,246.13422474102813,13
demand53,truck7,206.8086446664283,23
demand53,truck8,158.75519570938536,35
demand53,truck15,160.4151534988879,35
demand53,truck17,259.3825105342657,10
demand53,truck23,292.0727156355294,2
demand53,truck27,358.8165216523241,0
demand53,truck29,387.85250793791664,0
demand53,truck33,471.545955128193,0
demand53,truck34,439.13342300124003,0
demand53,truck35,429.955041411521,0
demand53,truck36,453.0391089138155,0
demand53,truck37,483.16115318730147,0
demand53,truck43,563.4921878311837,0
demand53,truck45,552.4248705856422,0
demand53,truck49,647.1499274536324,0
demand53,truck53,213.38250615654695,22
demand53,truck54,315.359181442583,0
demand53,truck44,348.5141915216873,0