index,name,x,y,demand
demand2,ReLU Realty,190.72068753836712,72.661101836394,45
demand9,Lift and Project Gym,454.7476979742173,181.03171953255426,60
demand11,Reinforcement Learning Puppy Training,284.83855125844076,188.79465776293824,10
demand12,KKT Air Conditioning,256.57213014119094,158.0534223706177,10
demand13,Linear Regression Psychology Services,315.2793124616329,163.64273789649417,10
demand14,George's Basic Diet Solutions,213.70656844689995,160.53756260434056,35
demand15,MILP Mart,176.7427869858809,186.93155258764608,40
demand16,Rothberg Tower,129.21792510742787,168.6110183639399,50
demand17,Multimodal Distribution Center,68.02578268876611,229.7829716193656,40
demand18,Callback Cat Café,187.6144874155924,222.64106844741238,25
demand19,Toy Problems 'ᴙ' Us,152.2038060159607,245.30884808013357,55
demand20,Complex Complex,239.48802946593003,246.86143572621037,75
demand21,Gurobi Polytope,295.71025168815225,240.96160267111856,30
demand22,Vertex Tower,342.92449355432785,231.3355592654424,60
demand25,Fourier Transform Towers,460.96009821976673,302.13355592654426,40
demand26,Nonlinear Thinking Center,356.2811540822591,317.0383973288815,20
demand27,Bixby Hall,279.55801104972375,298.40734557595994,40
demand33,Interior Point Decorating,267.1332105586249,362.0634390651085,10
demand34,Scheduling Station,359.3873542050338,363.9265442404007,35
demand37,Numerical Issues Zoo,315.90055248618785,445.28213689482476,75
demand38,Multi-Threads Thrift Store,416.23081645181094,442.7979966611019,15
demand39,Bin Packing Post Office,451.33087783916517,473.228714524207,70
demand40,Land & Harcourt's B&B,375.2289748311848,491.23873121869786,70
demand41,K-Fold Parking Validation,233.89686924493554,480.68113522537567,50
demand44,Bias & Variance Courthouse,193.82688766114182,446.52420701168614,40
demand47,Logistic Regression Couriers,375.2289748311848,397.46243739565944,50
demand48,Cutting Plane Woodworks,392.0024554941682,256.17696160267116,75
demand51,Farkas' Lemma-nade,391.38121546961327,186,15
demand53,Gu Library,278.62615101289134,105.57595993322204,55